Freq(Hz),Re(V1),Im(V1),Re(V2),Im(V2),Re(V1_I),Im(V1_I)
319524750.57592136,2.0,0.0,2.0,5.692559440411048e-10,-0.5714285714285714,-1.6264455544031565e-10
326222200.9711673,2.0,0.0,2.0,5.575689299872968e-10,-0.5714285714285714,-1.5930540856779908e-10
333060034.36245817,2.0,0.0,2.0,5.461218542229788e-10,-0.5714285714285714,-1.5603481549227963e-10
340041193.27037024,2.0,0.0,2.0,5.349097907351801e-10,-0.5714285714285714,-1.5283136878148001e-10
347168681.89265597,2.0,1.0179344596420902e-25,2.0,5.239279146436234e-10,-0.5714285714285714,-1.496936898981781e-10
354445567.3970436,2.0,0.0,2.0,5.131715001244273e-10,-0.5714285714285714,-1.466204286069792e-10
361874981.2411284,2.0,0.0,2.0,5.026359183764485e-10,-0.5714285714285714,-1.43610262393271e-10
369460120.51992947,2.0000000000000004,9.565172124930179e-26,2.0,4.923166356293739e-10,-0.5714285714285714,-4.769778200990192e-07
377204249.34169936,2.0,0.0,2.0,4.822092111926981e-10,-0.5714285714285714,-1.3777406034077088e-10
385110700.2325569,2.0,0.0,2.0,4.723092955447769e-10,-0.5714285714285714,-1.3494551301279338e-10
393182875.570577,2.0000000000000004,8.988055852997655e-26,2.0,4.626126284610909e-10,-0.5714285714285714,-4.769693332398283e-07
401424249.0499326,2.0,0.0,2.0,4.531150371809488e-10,-0.5714285714285714,-1.2946143919455678e-10
409838367.1757253,2.0,8.622788711617457e-26,2.0,4.4381243461182744e-10,-0.5714285714285714,-1.2680355274623641e-10
418428850.7901576,2.0,0.0,2.0,4.347008175705679e-10,-0.5714285714285714,-1.2420023359159083e-10
427199396.63067764,2.0,0.0,2.0,4.2577626506070033e-10,-0.5714285714285714,-1.2165036144591436e-10
436153778.92080057,2.0,0.0,2.0,4.170349365851158e-10,-0.5714285714285714,-1.191528390243188e-10
445295850.994266,2.0,0.0,2.0,4.084730704933895e-10,-0.5714285714285714,-1.1670659156953986e-10
454629546.953239,2.0,0.0,2.0,4.00086982363034e-10,-0.5714285714285714,-1.1431056638943828e-10
464158883.3612773,2.0,0.0,2.0,3.9187306341397725e-10,-0.5714285714285714,-1.1196373240399349e-10
473887960.9717651,2.0,0.0,2.0,3.8382777895560847e-10,-0.5714285714285714,-1.0966507970160241e-10
483820966.49259573,2.0,7.304250726646954e-26,2.0,3.7594766686569033e-10,-0.5714285714285714,-4.769445718222295e-07
493962174.3878326,2.0,0.0,2.0,3.6822933610050747e-10,-0.5714285714285714,-1.0520838174300213e-10
504315948.71713483,2.0,0.0,2.0,3.6066946523560275e-10,-0.5714285714285714,-1.0304841863874363e-10
514886745.0137487,2.0,6.863547528255383e-26,2.0,3.5326480103646435e-10,-0.5714285714285714,-1.0093280029613267e-10
525679112.2018419,2.0,0.0,2.0,3.460121570585725e-10,-0.5714285714285714,-9.886061630244929e-11
536697694.5540476,2.0,0.0,2.0,3.389084122761729e-10,-0.5714285714285714,-9.68309749360494e-11
547947233.6900293,2.0,0.0,2.0,3.3195050973920895e-10,-0.5714285714285714,-9.484300278263113e-11
559432570.616939,2.0,6.317025199611376e-26,2.0,3.251354552578266e-10,-0.5714285714285714,-4.769300540474845e-07
571158647.8126423,2.0,6.187334569133265e-26,2.0,3.1846031611388763e-10,-0.5714285714285714,-4.76928146864872e-07
583130511.3526219,2.0,0.0,2.0,3.1192221979892946e-10,-0.5714285714285714,-8.912063422826556e-11
595353313.081437,2.0,0.0,2.0,3.055183527780489e-10,-0.5714285714285714,-8.72909579365854e-11
607832312.8297236,2.0,5.81402069531069e-26,2.0,2.9924595927914944e-10,-0.5714285714285714,-4.769226570486334e-07
620572880.6776513,2.0,0.0,2.0,2.931023401070532e-10,-0.5714285714285714,-8.374352574487233e-11
633580499.2658241,2.0,0.0,2.0,2.870848514819592e-10,-0.5714285714285714,-8.202424328055976e-11
646860766.1546321,2.0,5.4632307769703e-26,2.0,2.811909039017425e-10,-0.5714285714285714,-8.034025825764072e-11
660419396.2330306,2.0,0.0,2.0,2.754179610276223e-10,-0.5714285714285714,-4.76915849049133e-07
674262224.1778349,2.0,0.0,2.0,2.697635385926964e-10,-0.5714285714285714,-7.70752967407704e-11
688395206.964551,2.0,-5.1336058274626474e-26,2.0,2.6422520333288894e-10,-0.5714285714285714,-7.549291523796827e-11
702824426.4308338,2.0,0.0,2.0,2.5880057193984693e-10,-0.5714285714285714,-7.394302055424198e-11
717556091.8936921,2.0,0.0,2.0,2.5348731003532804e-10,-0.5714285714285714,-7.242494572437943e-11
732596542.8215231,2.0,0.0,2.0,2.482831311666556e-10,-0.5714285714285714,-7.093803747618732e-11
747952251.5621829,2.0,0.0,2.0,2.431857958227868e-10,-0.5714285714285714,-6.948165594936764e-11
763629826.1282257,2.0,0.0,2.0,2.3819311047058577e-10,-0.5714285714285714,-6.805517442016736e-11
779636013.0405221,2.0,0.0,2.0,2.333029266108834e-10,-0.5714285714285714,-6.665797903168096e-11
795977700.2314978,2.0,0.0,2.0,2.2851313985391093e-10,-0.5714285714285714,-6.528946852968883e-11
812661920.0091945,2.0,0.0,2.0,2.2382168901372512e-10,-0.5714285714285714,-6.394905400392146e-11
829695852.0834916,2.0,0.0,2.0,2.1922655522121512e-10,-0.5714285714285714,-6.263615863463289e-11
847086826.6557419,2.0,0.0,2.0,2.1472576105532537e-10,-0.5714285714285714,-6.135021744437867e-11
864842327.5731709,2.0,0.0,2.0,2.103173696921137e-10,-0.5714285714285714,-6.009067705488963e-11
882969995.5494083,2.0,0.0,2.0,2.0599948407127564e-10,-0.5714285714285714,-5.88569954489359e-11
901477631.4524918,2.0,0.0,2.0,2.0177024607978908e-10,-0.5714285714285714,-5.7648641737082594e-11
920373199.661823,2.0,3.8396920372834297e-26,2.0,1.9762783575230993e-10,-0.5714285714285714,-9.537307815021794e-07
939664831.495471,2.0,0.0,2.0,1.9357047048798841e-10,-0.5714285714285714,-5.530584871085383e-11
959360828.7093127,2.0,0.0,2.0,1.8959640428336474e-10,-0.5714285714285714,-5.4170401223818495e-11
979469667.0695386,2.0,0.0,2.0,1.8570392698100888e-10,-0.5714285714285714,-5.305826485171682e-11
1000000000.0,2.0,0.0,2.0,1.8189136353359467e-10,-0.5714285714285714,-5.196896100959847e-11
